id,mailto_wave2
19807,FALSE
19809,TRUE
19810,FALSE
19812,TRUE
19814,FALSE
19818,FALSE
19820,FALSE
19821,FALSE
19824,FALSE
19828,FALSE
19830,TRUE
19831,FALSE
19832,FALSE
19833,FALSE
19834,FALSE
19837,FALSE
19838,FALSE
19841,TRUE
19842,TRUE
19856,FALSE
19858,FALSE
19859,FALSE
19862,FALSE
19865,FALSE
19866,FALSE
19868,FALSE
19871,FALSE
19872,FALSE
19875,FALSE
19876,FALSE
19879,FALSE
19882,FALSE
19884,TRUE
19886,FALSE
19891,FALSE
19892,FALSE
19895,FALSE
19898,FALSE
19905,TRUE
19910,FALSE
19913,TRUE
19924,FALSE
19932,FALSE
19936,FALSE
19940,FALSE
19941,FALSE
19948,FALSE
19950,TRUE
19961,TRUE
19965,FALSE
19969,FALSE
19971,FALSE
19972,FALSE
19974,TRUE
19977,FALSE
19980,FALSE
19982,FALSE
19987,TRUE
19989,TRUE
19995,TRUE
19997,TRUE
20009,FALSE
20010,FALSE
20015,FALSE
20016,FALSE
20023,FALSE
20024,FALSE
20026,FALSE
20028,FALSE
20034,FALSE
20041,TRUE
20046,TRUE
20056,FALSE
20059,FALSE
20062,FALSE
20063,TRUE
20069,FALSE
20081,FALSE
20089,FALSE
20096,FALSE
20098,TRUE
20099,FALSE
20111,FALSE
20112,FALSE
20115,FALSE
20119,FALSE
20122,FALSE
20128,TRUE
20129,FALSE
20130,FALSE
20131,TRUE
20132,TRUE
20134,FALSE
20141,FALSE
20144,FALSE
20145,TRUE
20149,TRUE
20150,FALSE
20155,FALSE
20159,FALSE
20180,TRUE
20181,TRUE
20182,TRUE
20185,TRUE
20186,FALSE
20189,FALSE
20191,FALSE
20192,FALSE
20199,FALSE
20200,FALSE
20201,FALSE
20206,FALSE
20207,FALSE
20209,TRUE
20210,FALSE
20212,FALSE
20216,FALSE
20218,FALSE
20230,FALSE
20235,TRUE
20240,FALSE
20243,FALSE
20245,FALSE
20247,FALSE
20248,TRUE
20250,FALSE
20251,FALSE
20254,FALSE
20260,FALSE
20262,FALSE
20266,TRUE
20267,FALSE
20270,FALSE
20271,FALSE
20272,FALSE
20273,FALSE
20274,FALSE
20282,FALSE
20285,FALSE
20286,FALSE
20289,FALSE
20290,FALSE
20294,FALSE
20301,FALSE
20305,FALSE
20306,FALSE
20308,FALSE
20309,TRUE
20311,TRUE
20314,TRUE
20315,FALSE
20316,FALSE
20319,FALSE
20323,FALSE
20324,FALSE
20325,FALSE
20326,TRUE
20327,FALSE
20332,FALSE
20338,FALSE
20349,FALSE
20350,FALSE
20351,FALSE
20352,FALSE
20368,FALSE
20370,TRUE
20372,FALSE
20375,FALSE
20377,FALSE
20379,TRUE
20380,FALSE
20381,FALSE
20385,FALSE
20388,FALSE
20390,FALSE
20391,FALSE
20393,FALSE
20397,TRUE
20403,FALSE
20404,TRUE
20405,FALSE
20407,TRUE
20410,FALSE
20415,TRUE
20416,FALSE
20418,FALSE
20419,TRUE
20420,FALSE
20425,FALSE
20427,TRUE
20428,TRUE
20434,FALSE
20435,FALSE
20437,TRUE
20440,FALSE
20443,FALSE
20450,FALSE
20454,FALSE
20456,TRUE
20461,FALSE
20465,TRUE
20468,FALSE
20474,FALSE
20477,FALSE
20480,FALSE
20481,FALSE
20482,TRUE
20486,TRUE
20490,FALSE
20492,FALSE
20496,FALSE
20497,TRUE
20500,TRUE
20501,FALSE
20504,FALSE
20507,FALSE
20513,TRUE
20518,FALSE
20521,TRUE
20524,FALSE
20532,TRUE
20533,FALSE
20535,FALSE
20537,FALSE
20542,FALSE
20548,FALSE
20550,TRUE
20555,FALSE
20556,TRUE
20561,FALSE
20564,FALSE
20572,FALSE
20577,FALSE
20582,TRUE
20589,TRUE
20591,FALSE
20593,FALSE
20597,FALSE
20598,FALSE
20599,FALSE
20603,FALSE
20606,FALSE
20610,FALSE
20613,FALSE
20622,FALSE
20635,FALSE
20640,FALSE
20647,FALSE
20650,FALSE
20661,FALSE
20662,FALSE
20664,TRUE
20665,FALSE
20674,FALSE
20675,TRUE
20680,FALSE
20683,FALSE
20685,FALSE
20688,FALSE
20689,FALSE
20692,FALSE
20694,TRUE
20698,TRUE
20701,FALSE
20707,FALSE
20716,FALSE
20718,TRUE
20723,TRUE
20727,FALSE
20728,FALSE
20732,FALSE
20733,FALSE
20745,FALSE
20747,FALSE
20751,FALSE
20757,FALSE
20760,FALSE
20762,FALSE
20764,FALSE
20766,TRUE
20771,FALSE
20775,FALSE
20776,FALSE
20778,FALSE
20779,FALSE
20780,FALSE
20783,FALSE
20784,FALSE
20792,TRUE
20798,TRUE
20800,FALSE
20801,FALSE
20806,FALSE
20809,FALSE
20818,TRUE
20825,TRUE
20826,FALSE
20830,FALSE
20833,FALSE
20838,FALSE
20842,FALSE
20847,FALSE
20855,FALSE
20857,FALSE
20863,TRUE
20865,FALSE
20868,FALSE
20872,TRUE
20873,FALSE
20880,FALSE
20881,FALSE
20882,FALSE
20888,FALSE
20894,FALSE
20902,FALSE
20905,TRUE
20906,FALSE
20909,FALSE
20910,FALSE
20911,TRUE
20912,FALSE
20913,FALSE
20920,FALSE
20925,FALSE
20926,FALSE
20928,FALSE
20929,FALSE
20932,FALSE
20934,FALSE
20936,FALSE
20937,FALSE
20939,FALSE
20943,FALSE
20946,FALSE
20947,TRUE
20955,TRUE
20960,FALSE
20961,FALSE
20962,TRUE
20966,FALSE
20968,FALSE
20971,TRUE
20972,FALSE
20973,FALSE
20974,FALSE
20978,TRUE
20979,TRUE
20980,FALSE
20989,FALSE
20993,TRUE
20997,TRUE
21022,FALSE
21023,FALSE
21024,FALSE
21029,TRUE
21039,FALSE
21050,FALSE
21053,FALSE
21055,FALSE
21056,FALSE
21065,TRUE
21066,FALSE
21069,FALSE
21079,FALSE
21082,TRUE
21084,TRUE
21094,FALSE
21096,FALSE
21100,TRUE
21101,FALSE
21102,TRUE
21105,FALSE
21109,FALSE
21111,TRUE
21112,FALSE
21115,FALSE
21118,FALSE
21123,FALSE
21133,FALSE
21136,FALSE
21137,TRUE
21140,TRUE
21143,FALSE
21144,FALSE
21148,FALSE
21149,FALSE
21152,FALSE
21157,FALSE
21161,FALSE
21162,FALSE
21164,TRUE
21165,FALSE
21167,FALSE
21175,FALSE
21176,TRUE
21183,FALSE
21186,TRUE
21188,FALSE
21193,TRUE
21197,FALSE
21198,FALSE
21201,TRUE
21210,FALSE
21212,FALSE
21214,FALSE
21217,FALSE
21220,FALSE
21221,FALSE
21224,FALSE
21227,TRUE
21229,TRUE
21239,FALSE
21243,FALSE
21254,TRUE
21259,TRUE
21262,FALSE
21263,FALSE
21271,FALSE
21273,FALSE
21275,FALSE
21276,FALSE
21278,FALSE
21279,FALSE
21282,FALSE
21287,FALSE
21292,FALSE
21299,FALSE
21302,FALSE
21307,FALSE
21310,FALSE
21314,TRUE
21315,FALSE
21316,FALSE
21317,TRUE
21321,TRUE
21322,FALSE
21324,FALSE
21326,TRUE
21333,FALSE
21335,FALSE
21336,FALSE
21338,TRUE
21340,FALSE
21341,FALSE
21349,TRUE
21351,FALSE
21355,TRUE
21356,FALSE
21360,FALSE
21364,FALSE
21371,FALSE
21374,FALSE
21379,FALSE
21382,FALSE
21391,FALSE
21397,FALSE
21401,FALSE
21402,FALSE
21405,TRUE
21413,FALSE
21417,TRUE
21418,FALSE
21430,FALSE
21432,FALSE
21433,FALSE
21434,TRUE
21437,FALSE
21438,FALSE
21439,FALSE
21445,TRUE
21446,FALSE
21447,TRUE
21450,FALSE
21451,FALSE
21452,FALSE
21453,FALSE
21454,FALSE
21464,TRUE
21482,TRUE
21484,FALSE
21488,FALSE
21489,TRUE
21493,FALSE
21497,FALSE
21503,FALSE
21507,FALSE
21508,FALSE
21509,FALSE
21511,FALSE
21513,FALSE
21518,FALSE
21523,FALSE
21524,TRUE
21532,TRUE
21536,TRUE
21540,FALSE
21542,FALSE
21543,FALSE
21552,TRUE
21554,FALSE
21561,FALSE
21563,FALSE
21566,FALSE
21569,FALSE
21570,FALSE
21571,FALSE
21574,FALSE
21580,FALSE
21585,TRUE
21587,FALSE
21590,FALSE
21593,FALSE
21594,FALSE
21598,FALSE
21600,TRUE
21603,FALSE
21604,FALSE
21607,FALSE
21611,TRUE
21612,TRUE
21613,FALSE
21614,TRUE
21622,FALSE
21623,FALSE
21627,FALSE
21629,TRUE
21631,TRUE
21632,FALSE
21633,FALSE
21634,TRUE
21646,TRUE
21649,FALSE
21651,FALSE
21653,FALSE
21659,FALSE
21660,FALSE
21662,TRUE
21668,TRUE
21678,FALSE
21680,FALSE
21684,TRUE
21693,FALSE
21695,FALSE
21697,FALSE
21698,FALSE
21703,TRUE
21712,FALSE
21716,FALSE
21717,FALSE
21718,FALSE
21725,FALSE
21726,FALSE
21729,FALSE
21732,FALSE
21735,FALSE
21744,FALSE
21746,TRUE
21748,FALSE
21753,FALSE
21759,TRUE
21765,FALSE
21768,FALSE
21769,FALSE
21772,FALSE
21781,TRUE
21782,FALSE
21784,TRUE
21785,FALSE
21786,FALSE
21787,FALSE
21790,FALSE
21795,FALSE
21802,TRUE
21803,FALSE
21804,FALSE
21811,TRUE
21815,FALSE
21818,FALSE
21819,FALSE
21822,FALSE
21829,FALSE
21833,TRUE
21834,FALSE
21837,TRUE
21838,FALSE
21839,FALSE
21841,FALSE
21843,FALSE
21846,TRUE
21859,FALSE
21867,FALSE
21868,FALSE
21870,TRUE
21873,FALSE
21874,FALSE
21877,TRUE
21879,FALSE
21880,FALSE
21888,FALSE
21889,FALSE
21896,TRUE
21897,FALSE
21903,FALSE
21908,TRUE
21909,FALSE
21910,FALSE
21911,FALSE
21914,FALSE
21915,FALSE
21916,FALSE
21918,FALSE
21922,TRUE
21923,FALSE
21929,FALSE
21930,FALSE
21934,TRUE
21940,FALSE
21943,TRUE
21953,FALSE
21957,TRUE
21961,FALSE
21968,FALSE
21973,TRUE
21974,FALSE
21976,FALSE
21977,FALSE
21988,FALSE
21994,FALSE
21998,TRUE
22001,FALSE
22004,TRUE
22007,FALSE
22011,FALSE
22014,FALSE
22015,FALSE
22017,FALSE
22019,FALSE
22020,FALSE
22021,FALSE
22023,FALSE
22029,FALSE
22031,FALSE
22035,TRUE
22036,TRUE
22040,FALSE
22042,FALSE
22044,TRUE
22046,FALSE
22055,FALSE
22057,FALSE
22058,FALSE
22066,FALSE
22070,FALSE
22071,FALSE
22076,FALSE
22077,FALSE
22078,FALSE
22080,FALSE
22085,TRUE
22087,FALSE
22092,FALSE
22094,FALSE
22096,FALSE
22098,FALSE
22103,FALSE
22107,FALSE
22112,FALSE
22113,TRUE
22120,FALSE
22122,FALSE
22126,FALSE
22127,FALSE
22130,FALSE
22134,FALSE
22137,TRUE
22148,FALSE
22155,FALSE
22158,FALSE
22159,FALSE
22162,FALSE
22165,TRUE
22166,TRUE
22168,TRUE
22175,TRUE
22179,FALSE
22185,TRUE
22190,FALSE
22191,FALSE
22193,FALSE
22195,FALSE
22198,FALSE
22200,FALSE
22208,TRUE
22209,TRUE
22214,FALSE
22215,FALSE
22216,FALSE
22217,FALSE
22222,FALSE
22228,FALSE
22231,TRUE
22233,FALSE
22235,TRUE
22236,TRUE
22238,FALSE
22242,TRUE
22247,TRUE
22252,TRUE
22261,FALSE
22270,TRUE
22273,TRUE
22274,FALSE
22279,FALSE
22285,FALSE
22287,FALSE
22290,FALSE
22291,FALSE
22292,TRUE
22295,FALSE
22298,FALSE
22300,TRUE
22303,FALSE
22304,TRUE
22305,FALSE
22310,FALSE
22311,TRUE
22312,FALSE
22314,FALSE
22320,FALSE
22322,FALSE
22323,FALSE
22327,FALSE
22330,FALSE
22332,TRUE
22336,FALSE
22337,FALSE
22341,FALSE
22346,FALSE
22347,FALSE
22352,FALSE
22356,FALSE
22362,TRUE
22363,FALSE
22364,FALSE
22370,FALSE
22384,FALSE
22387,FALSE
22389,FALSE
22390,FALSE
22394,TRUE
22396,FALSE
22403,TRUE
22408,TRUE
22411,TRUE
22412,FALSE
22416,TRUE
22419,FALSE
22424,FALSE
22427,TRUE
22433,FALSE
22438,FALSE
22442,FALSE
22445,FALSE
22456,FALSE
22462,FALSE
22463,FALSE
22465,TRUE
22474,FALSE
22477,FALSE
22478,FALSE
22479,TRUE
22480,FALSE
22481,FALSE
22482,FALSE
22484,FALSE
22485,FALSE
22486,FALSE
22493,FALSE
22497,FALSE
22503,FALSE
22504,TRUE
22507,TRUE
22513,FALSE
22516,TRUE
22522,TRUE
22526,TRUE
22527,FALSE
22535,TRUE
22536,TRUE
22547,FALSE
22552,FALSE
22555,TRUE
22557,FALSE
22562,FALSE
22567,FALSE
22569,FALSE
22573,FALSE
22576,FALSE
22578,FALSE
22582,TRUE
22586,FALSE
22587,FALSE
22589,FALSE
22591,FALSE
22597,FALSE
22599,TRUE
22605,FALSE
22606,FALSE
22613,FALSE
22616,FALSE
22617,FALSE
22618,FALSE
22622,FALSE
22625,FALSE
22627,TRUE
22628,FALSE
22629,FALSE
22630,FALSE
22634,FALSE
22635,TRUE
22641,FALSE
22648,FALSE
22649,FALSE
22650,FALSE
22656,FALSE
22657,FALSE
22665,FALSE
22666,FALSE
22667,FALSE
22669,TRUE
22673,FALSE
22678,FALSE
22687,FALSE
22694,FALSE
22695,TRUE
22697,FALSE
22698,FALSE
22699,FALSE
22700,FALSE
22701,FALSE
22705,FALSE
22706,FALSE
22707,FALSE
22712,TRUE
22713,FALSE
22718,TRUE
22722,FALSE
22723,FALSE
22724,FALSE
22727,FALSE
22729,TRUE
22731,FALSE
22733,FALSE
22736,FALSE
22744,FALSE
22748,TRUE
22751,TRUE
22753,TRUE
22754,TRUE
22755,FALSE
22771,TRUE
22773,FALSE
22776,FALSE
22778,FALSE
22779,TRUE
22781,FALSE
22787,FALSE
22789,FALSE
22790,FALSE
22793,FALSE
22798,TRUE
22802,FALSE
22803,FALSE
22804,FALSE
22805,FALSE
22807,FALSE
22810,TRUE
22823,FALSE
22826,FALSE
22829,FALSE
22830,FALSE
22834,FALSE
22835,FALSE
22840,FALSE
22841,FALSE
22842,TRUE
22843,FALSE
22852,FALSE
22853,TRUE
22856,FALSE
22858,TRUE
22863,TRUE
22866,FALSE
22871,FALSE
22874,FALSE
22875,TRUE
22876,FALSE
22880,FALSE
22883,FALSE
22888,FALSE
22896,FALSE
22898,FALSE
22901,FALSE
22904,TRUE
22907,FALSE
22910,FALSE
22911,FALSE
22913,FALSE
22915,FALSE
22917,TRUE
22920,TRUE
22922,TRUE
22927,FALSE
22928,TRUE
22930,FALSE
22931,TRUE
22934,FALSE
22935,FALSE
22936,TRUE
22942,FALSE
22944,FALSE
22950,TRUE
22960,FALSE
22961,TRUE
22962,TRUE
22967,FALSE
22974,FALSE
22975,FALSE
22978,FALSE
22982,FALSE
22989,FALSE
22991,TRUE
22995,FALSE
22996,FALSE
22997,FALSE
22998,FALSE
22999,TRUE
23019,FALSE
23021,FALSE
23022,FALSE
23025,TRUE
23026,FALSE
23029,FALSE
23038,FALSE
23039,TRUE
23041,FALSE
23045,FALSE
23065,FALSE
23068,TRUE
23077,FALSE
23083,TRUE
23087,TRUE
23090,FALSE
23095,TRUE
23100,TRUE
23109,FALSE
23115,FALSE
23119,FALSE
23121,TRUE
23123,TRUE
23128,TRUE
23129,FALSE
23131,FALSE
23135,TRUE
23136,TRUE
23141,FALSE
23143,FALSE
23144,FALSE
23149,TRUE
23152,FALSE
23157,FALSE
23158,TRUE
23167,FALSE
23168,TRUE
23172,FALSE
23173,TRUE
23177,FALSE
23179,TRUE
23182,FALSE
23183,TRUE
23184,FALSE
23188,TRUE
23191,FALSE
23192,TRUE
23201,FALSE
23210,TRUE
23211,FALSE
23212,FALSE
23221,FALSE
23222,FALSE
23223,TRUE
23226,FALSE
23227,FALSE
23231,FALSE
23235,FALSE
23237,FALSE
23238,TRUE
23243,FALSE
23246,FALSE
23249,FALSE
23254,TRUE
23256,FALSE
23261,FALSE
23262,FALSE
23264,FALSE
23265,FALSE
23266,FALSE
23267,TRUE
23273,FALSE
23278,TRUE
23280,TRUE
23281,TRUE
23283,FALSE
23285,TRUE
23292,FALSE
23297,FALSE
23301,FALSE
23302,FALSE
23304,TRUE
23308,FALSE
23312,FALSE
23320,FALSE
23328,FALSE
23332,FALSE
23333,FALSE
23339,TRUE
23343,FALSE
23344,FALSE
23350,FALSE
23358,FALSE
23363,FALSE
23365,FALSE
23367,TRUE
23368,TRUE
23373,FALSE
23376,FALSE
23378,FALSE
23379,FALSE
23383,FALSE
23384,FALSE
23387,FALSE
23388,FALSE
23392,FALSE
23397,TRUE
23400,FALSE
23401,FALSE
23402,FALSE
23417,FALSE
23420,FALSE
23425,FALSE
23427,TRUE
23431,FALSE
23436,TRUE
23437,FALSE
23439,TRUE
23441,FALSE
23442,FALSE
23445,FALSE
23448,FALSE
23451,FALSE
23453,TRUE
23454,FALSE
23456,FALSE
23458,FALSE
23463,FALSE
23467,FALSE
23468,TRUE
23474,FALSE
23482,FALSE
23485,FALSE
23488,TRUE
23490,FALSE
23492,TRUE
23517,FALSE
23518,FALSE
23520,FALSE
23521,FALSE
23522,FALSE
23523,TRUE
23525,FALSE
23527,FALSE
23538,FALSE
23542,FALSE
23545,FALSE
23549,FALSE
23552,TRUE
23553,TRUE
23556,FALSE
23565,FALSE
23575,FALSE
23578,FALSE
23581,FALSE
23587,FALSE
23589,TRUE
23597,FALSE
23600,TRUE
23604,FALSE
23607,FALSE
23612,FALSE
23613,FALSE
23615,FALSE
23619,FALSE
23621,FALSE
23622,TRUE
23623,FALSE
23630,TRUE
23631,TRUE
23639,FALSE
23643,TRUE
23644,FALSE
23645,FALSE
23646,TRUE
23648,TRUE
23651,FALSE
23653,FALSE
23655,FALSE
23662,FALSE
23666,TRUE
23671,FALSE
23672,FALSE
23676,FALSE
23679,FALSE
23680,FALSE
23681,FALSE
23682,FALSE
23683,TRUE
23689,FALSE
23692,TRUE
23697,FALSE
23701,FALSE
23702,FALSE
23704,FALSE
23705,FALSE
23712,FALSE
23713,FALSE
23723,TRUE
23726,FALSE
23736,TRUE
23740,TRUE
23741,TRUE
23742,FALSE
23744,FALSE
23745,FALSE
23746,FALSE
23748,FALSE
23753,TRUE
23755,FALSE
23756,FALSE
23757,FALSE
23763,FALSE
23768,FALSE
23769,FALSE
23771,FALSE
23772,FALSE
23773,FALSE
23777,FALSE
23778,FALSE
23780,FALSE
23786,TRUE
23787,FALSE
23792,FALSE
23794,TRUE
23795,FALSE
23796,FALSE
23798,FALSE
23799,FALSE
23803,FALSE
23804,FALSE
23806,FALSE
23807,FALSE
23811,TRUE
23812,FALSE
23816,TRUE
23819,FALSE
23820,FALSE
23824,FALSE
23826,FALSE
23828,FALSE
23830,TRUE
23832,FALSE
23840,TRUE
23841,FALSE
23843,FALSE
23847,TRUE
23858,FALSE
23863,TRUE
23868,FALSE
23876,FALSE
23883,FALSE
23887,FALSE
23896,FALSE
23897,FALSE
23910,FALSE
23911,TRUE
23918,TRUE
23924,TRUE
23929,FALSE
23930,FALSE
23933,FALSE
23936,TRUE
23938,FALSE
23941,FALSE
23943,FALSE
23945,FALSE
23946,TRUE
23947,FALSE
23951,TRUE
23958,FALSE
23960,TRUE
23961,FALSE
23967,FALSE
23970,FALSE
23974,FALSE
23975,FALSE
23977,TRUE
23978,FALSE
23980,TRUE
23987,FALSE
23990,FALSE
23993,FALSE
23996,FALSE
23997,FALSE
24000,FALSE
24002,FALSE
24006,FALSE
24007,FALSE
24012,TRUE
24017,FALSE
24039,FALSE
24040,FALSE
24042,TRUE
24043,FALSE
24048,FALSE
24052,FALSE
24055,TRUE
24056,TRUE
24059,FALSE
24066,TRUE
24070,TRUE
24071,FALSE
24074,FALSE
24076,TRUE
24078,TRUE
24087,FALSE
24096,FALSE
24100,FALSE
24107,FALSE
24109,FALSE
24110,FALSE
24114,FALSE
24119,TRUE
24120,TRUE
24121,FALSE
24123,FALSE
24128,FALSE
24131,FALSE
24136,TRUE
24138,FALSE
24139,FALSE
24141,FALSE
24149,TRUE
24151,FALSE
24152,TRUE
24155,FALSE
24157,FALSE
24159,FALSE
24161,FALSE
24162,FALSE
24164,TRUE
24166,FALSE
24172,FALSE
24173,FALSE
24175,FALSE
24176,FALSE
24177,FALSE
24178,FALSE
24180,FALSE
24183,FALSE
24184,FALSE
24190,TRUE
24194,FALSE
24195,FALSE
24199,TRUE
24202,FALSE
24205,FALSE
24206,TRUE
24208,TRUE
24209,FALSE
24210,TRUE
24212,FALSE
24215,FALSE
24221,TRUE
24222,FALSE
24226,FALSE
24233,TRUE
24235,FALSE
24236,FALSE
24237,FALSE
24238,FALSE
24242,FALSE
24244,FALSE
24246,FALSE
24248,FALSE
24254,FALSE
24257,TRUE
24259,FALSE
24261,FALSE
24264,FALSE
24265,FALSE
24270,FALSE
24271,FALSE
24272,FALSE
24276,FALSE
24279,FALSE
24280,FALSE
24284,FALSE
24287,FALSE
24288,TRUE
24291,FALSE
24297,FALSE
24298,FALSE
24300,FALSE
24302,FALSE
24303,FALSE
24305,FALSE
24312,FALSE
24313,FALSE
24316,TRUE
24319,FALSE
24322,TRUE
24328,FALSE
24332,FALSE
24340,FALSE
24345,FALSE
24346,FALSE
24347,FALSE
24353,FALSE
24359,TRUE
24363,FALSE
24364,TRUE
24367,FALSE
24369,TRUE
24371,FALSE
24374,FALSE
24375,FALSE
24376,FALSE
24390,FALSE
24399,TRUE
24400,FALSE
24405,FALSE
24406,FALSE
24409,FALSE
24411,FALSE
24412,FALSE
24415,FALSE
24424,TRUE
24425,FALSE
24428,TRUE
24430,FALSE
24445,FALSE
24450,FALSE
24453,FALSE
24454,FALSE
24457,FALSE
24458,FALSE
24466,TRUE
24473,FALSE
24477,FALSE
24480,FALSE
24484,TRUE
24489,FALSE
24491,FALSE
24493,FALSE
24498,TRUE
24504,FALSE
24512,FALSE
24517,TRUE
24521,TRUE
24522,FALSE
24524,FALSE
24528,TRUE
24532,FALSE
24539,FALSE
24541,FALSE
24542,TRUE
24551,TRUE
24552,FALSE
24553,TRUE
24555,FALSE
24561,TRUE
24562,FALSE
24565,FALSE
24568,FALSE
24574,FALSE
24578,FALSE
24589,FALSE
24593,FALSE
24594,FALSE
24597,FALSE
24598,TRUE
24601,TRUE
24605,FALSE
24607,TRUE
24611,TRUE
24612,FALSE
24613,TRUE
24614,FALSE
24628,FALSE
24634,TRUE
24635,FALSE
24637,TRUE
24643,FALSE
24646,FALSE
24650,FALSE
24652,FALSE
24653,FALSE
24663,FALSE
24664,TRUE
24665,TRUE
24670,FALSE
24671,FALSE
24679,FALSE
24682,TRUE
24684,FALSE
24700,TRUE
24701,FALSE
24702,TRUE
24703,TRUE
24704,FALSE
24706,FALSE
24708,TRUE
24710,FALSE
24715,FALSE
24716,FALSE
24724,FALSE
24730,FALSE
24731,FALSE
24736,TRUE
24737,TRUE
24748,FALSE
24750,FALSE
24752,FALSE
24759,TRUE
24760,FALSE
24764,TRUE
24765,FALSE
24766,FALSE
24769,FALSE
24770,TRUE
24773,TRUE
24774,FALSE
24776,FALSE
24779,FALSE
24783,FALSE
24785,FALSE
24786,FALSE
24790,FALSE
24795,FALSE
24797,FALSE
24802,FALSE
24806,FALSE
24809,FALSE
24810,FALSE
24812,TRUE
24813,TRUE
24818,FALSE
24820,TRUE
24826,FALSE
24827,FALSE
24829,FALSE
24835,FALSE
24838,FALSE
24841,FALSE
24842,FALSE
24846,TRUE
24854,TRUE
24857,FALSE
24859,FALSE
24861,FALSE
24865,FALSE
24867,TRUE
24879,FALSE
24882,FALSE
24889,FALSE
24891,FALSE
24892,FALSE
24895,FALSE
24900,FALSE
24906,TRUE
24912,TRUE
24917,TRUE
24919,FALSE
24930,TRUE
24940,TRUE
24941,TRUE
24949,FALSE
24952,FALSE
24959,FALSE
24961,FALSE
24966,FALSE
24968,TRUE
24970,FALSE
24971,TRUE
24972,FALSE
24974,FALSE
24975,FALSE
24978,TRUE
24983,FALSE
24985,FALSE
24992,FALSE
24998,FALSE
24999,TRUE
25006,FALSE
25011,TRUE
25013,TRUE
25020,TRUE
25030,FALSE
25031,TRUE
25033,FALSE
25035,TRUE
25037,TRUE
25038,FALSE
25039,FALSE
25041,FALSE
25045,TRUE
25056,FALSE
25061,FALSE
25062,FALSE
25068,FALSE
25069,FALSE
25070,TRUE
25074,FALSE
25075,FALSE
25082,FALSE
25083,FALSE
25086,FALSE
25095,FALSE
25096,FALSE
25097,FALSE
25098,TRUE
25100,FALSE
25102,FALSE
25107,FALSE
25108,FALSE
25109,FALSE
25112,TRUE
25113,FALSE
25123,FALSE
25124,FALSE
25128,TRUE
25131,TRUE
25132,TRUE
25133,TRUE
25135,TRUE
25140,FALSE
25141,TRUE
25142,FALSE
25146,FALSE
25151,FALSE
25156,TRUE
25159,TRUE
25161,FALSE
25168,FALSE
25171,FALSE
25173,FALSE
25177,TRUE
25178,TRUE
25179,FALSE
25180,FALSE
25182,FALSE
25183,TRUE
25186,TRUE
25189,FALSE
25190,FALSE
25194,TRUE
25198,FALSE
25202,FALSE
25217,FALSE
25218,FALSE
25221,FALSE
25224,FALSE
25225,FALSE
25226,TRUE
25228,FALSE
25230,TRUE
25231,FALSE
25234,FALSE
25235,FALSE
25236,FALSE
25237,FALSE
25242,FALSE
25246,TRUE
25254,FALSE
25255,FALSE
25258,FALSE
25259,FALSE
25263,TRUE
25265,FALSE
25273,FALSE
25278,FALSE
25286,FALSE
25290,FALSE
25291,FALSE
25293,TRUE
25296,TRUE
25305,FALSE
25314,FALSE
25325,TRUE
25330,FALSE
25334,TRUE
25337,TRUE
25342,FALSE
25343,TRUE
25353,FALSE
25357,TRUE
25358,FALSE
25360,FALSE
25366,FALSE
25368,TRUE
25377,FALSE
25380,TRUE
25382,TRUE
25383,FALSE
25386,FALSE
25393,FALSE
25394,TRUE
25397,FALSE
25398,FALSE
25406,FALSE
25410,TRUE
25411,FALSE
25414,FALSE
25415,FALSE
25428,FALSE
25437,FALSE
25442,TRUE
25443,FALSE
25446,FALSE
25450,FALSE
25459,FALSE
25460,TRUE
25462,TRUE
25463,FALSE
25466,TRUE
25467,TRUE
25469,FALSE
25476,FALSE
25482,TRUE
25485,FALSE
25494,FALSE
25499,TRUE
25509,TRUE
25511,TRUE
25520,FALSE
25523,TRUE
25527,FALSE
25528,FALSE
25533,TRUE
25534,TRUE
25536,FALSE
25539,FALSE
25540,FALSE
25545,FALSE
25548,FALSE
25549,FALSE
25557,TRUE
25561,FALSE
25562,FALSE
25567,FALSE
25569,FALSE
25571,FALSE
25579,FALSE
25586,FALSE
25588,TRUE
25591,FALSE
25592,FALSE
25597,FALSE
25601,FALSE
25602,FALSE
25606,FALSE
25610,FALSE
25614,TRUE
25617,FALSE
25621,FALSE
25622,FALSE
25625,FALSE
25626,FALSE
25628,FALSE
25634,FALSE
25637,FALSE
25640,TRUE
25646,FALSE
25649,FALSE
25650,FALSE
25652,FALSE
25653,TRUE
25658,TRUE
25659,FALSE
25662,TRUE
25666,FALSE
25671,TRUE
25672,FALSE
25674,FALSE
25675,TRUE
25677,FALSE
25682,FALSE
25683,FALSE
25687,FALSE
25692,FALSE
25696,FALSE
25701,FALSE
25704,TRUE
25705,FALSE
25707,FALSE
25710,FALSE
25719,FALSE
25725,FALSE
25726,TRUE
25728,FALSE
25731,TRUE
25733,TRUE
25737,FALSE
25739,FALSE
25741,FALSE
25745,FALSE
25746,FALSE
25748,FALSE
25750,TRUE
25752,FALSE
25757,FALSE
25764,FALSE
25769,FALSE
25775,TRUE
25777,FALSE
25779,TRUE
25789,FALSE
25797,FALSE
25804,FALSE
25808,TRUE
25809,TRUE
25818,TRUE
25829,FALSE
25832,FALSE
25841,FALSE
25842,TRUE
25845,FALSE
25852,TRUE
25853,FALSE
